שם ספק,עסק,מספר חשבונית,תאריך חשבונית,סכום לפני מעמ,סכום מעמ,סכום כולל,סוג הוצאה,סטטוס תשלום,הערות
משק דוד - ירקות,הדגמה,1001,01/01/2025,4200,756,4956,קניות סחורה,שולם,הזמנה שבועית
משק דוד - ירקות,הדגמה,1002,08/01/2025,3800,684,4484,קניות סחורה,שולם,
משק דוד - ירקות,הדגמה,1003,15/01/2025,4500,810,5310,קניות סחורה,שולם,
משק דוד - ירקות,הדגמה,1004,22/01/2025,4100,738,4838,קניות סחורה,שולם,
שוק הדגים,הדגמה,2001,03/01/2025,8500,1530,10030,קניות סחורה,שולם,סלמון + לברק
שוק הדגים,הדגמה,2002,10/01/2025,7200,1296,8496,קניות סחורה,שולם,
שוק הדגים,הדגמה,2003,17/01/2025,9100,1638,10738,קניות סחורה,שולם,
שוק הדגים,הדגמה,2004,24/01/2025,8800,1584,10384,קניות סחורה,שולם,
מאפיית הזהב,הדגמה,3001,05/01/2025,1800,324,2124,קניות סחורה,שולם,
מאפיית הזהב,הדגמה,3002,19/01/2025,1650,297,1947,קניות סחורה,שולם,
קוקה קולה ישראל,הדגמה,4001,02/01/2025,3200,576,3776,קניות סחורה,ממתין,
תנובה,הדגמה,5001,01/01/2025,5500,990,6490,קניות סחורה,שולם,חלב + גבינות
תנובה,הדגמה,5002,15/01/2025,4800,864,5664,קניות סחורה,שולם,
חברת הניקיון פלוס,הדגמה,6001,01/01/2025,2966.10,533.90,3500,הוצאות שוטפות,שולם,ניקיון חודשי
חשמל ישראל,הדגמה,7001,10/01/2025,6779.66,1220.34,8000,הוצאות שוטפות,שולם,חשבון חשמל ינואר
בזק תקשורת,הדגמה,8001,05/01/2025,381.36,68.64,450,הוצאות שוטפות,שולם,
ביטוח כלל,הדגמה,9001,15/01/2025,1864.41,335.59,2200,הוצאות שוטפות,שולם,ביטוח חודשי
רואה חשבון שלום,הדגמה,10001,01/01/2025,3389.83,610.17,4000,הוצאות שוטפות,שולם,הנהח״ש ינואר
משק דוד - ירקות,הדגמה,1005,01/02/2025,4350,783,5133,קניות סחורה,שולם,
משק דוד - ירקות,הדגמה,1006,08/02/2025,3950,711,4661,קניות סחורה,שולם,
שוק הדגים,הדגמה,2005,03/02/2025,8200,1476,9676,קניות סחורה,שולם,
שוק הדגים,הדגמה,2006,10/02/2025,7800,1404,9204,קניות סחורה,ממתין,
חברת הניקיון פלוס,הדגמה,6002,01/02/2025,2966.10,533.90,3500,הוצאות שוטפות,שולם,
חשמל ישראל,הדגמה,7002,10/02/2025,7118.64,1281.36,8400,הוצאות שוטפות,ממתין,
בזק תקשורת,הדגמה,8002,05/02/2025,381.36,68.64,450,הוצאות שוטפות,שולם,
