עסק,חודש,שנה,מכירות ברוטו,עלות עבודה באחוזים,עלות עבודה בש"ח,עלות מכר באחוזים,עלות מכר בש"ח,מוצר מנוהל 1 באחוזים,עלות מוצר מנוהל 1 בש"ח,ממוצע הכנסה 1 בש"ח,ממוצע הכנסה 2 בש"ח,ממוצע הכנסה 3 בש"ח,שינוי משנה שעברה מכירות באחוזים
הדגמה,1,2024,480000,24.5,99600,31.2,126880,7.8,31680,185,142,95,
הדגמה,2,2024,465000,25.1,98800,30.8,121280,8.1,31860,180,138,92,
הדגמה,3,2024,510000,23.8,102800,29.5,127400,7.5,32400,195,150,100,
הדגמה,4,2024,495000,24.2,101400,30.1,126200,7.9,33100,190,145,97,
הדגמה,5,2024,520000,23.5,103400,29.8,131200,7.6,33470,200,152,102,
הדגמה,6,2024,535000,23.1,104700,29.2,132300,7.4,33530,205,155,105,
הדגמה,7,2024,550000,22.8,106200,28.9,134600,7.2,33540,210,158,108,
הדגמה,8,2024,540000,23.2,106100,29.5,134900,7.5,34290,205,156,106,
הדגמה,9,2024,505000,24.0,102600,30.0,128400,7.8,33340,195,148,98,
הדגמה,10,2024,515000,23.6,102900,29.7,129500,7.6,33140,198,150,100,
הדגמה,11,2024,530000,23.3,104600,29.3,131600,7.3,32750,202,154,103,
הדגמה,12,2024,560000,22.5,106700,28.8,136600,7.1,33680,215,160,110,
הדגמה,1,2025,500000,24.3,102800,30.5,129200,7.9,33430,192,146,96,8.5
הדגמה,2,2025,485000,24.8,101800,31.0,127300,8.2,33660,188,140,93,4.3
הדגמה,3,2025,530000,23.5,105400,29.2,131100,7.5,33640,200,153,102,3.9
הדגמה,4,2025,515000,24.0,104600,29.8,130000,7.7,33570,196,148,99,4.0
הדגמה,5,2025,545000,23.2,107000,29.0,133900,7.4,34140,208,156,104,4.8
הדגמה,6,2025,560000,22.8,108100,28.6,135700,7.2,34150,212,160,108,4.7
הדגמה,7,2025,575000,22.5,109600,28.3,137800,7.0,34100,218,163,112,4.5
הדגמה,8,2025,565000,22.9,109500,28.8,137900,7.3,34940,212,160,109,4.6
הדגמה,9,2025,525000,23.7,105300,29.5,131200,7.6,33790,200,152,101,4.0
הדגמה,10,2025,540000,23.3,106500,29.1,133100,7.4,33830,205,155,103,4.9
הדגמה,11,2025,555000,23.0,108100,28.7,134900,7.1,33370,210,158,106,4.7
הדגמה,12,2025,585000,22.2,110000,28.2,139700,6.9,34190,222,165,113,4.5
